INFO:root:Scene Object change detection Job Started...
DEBUG:root:Monitering started...
INFO:root:15_48_25_15_01_2021: Change detected
INFO:root:15_48_25_15_01_2021: Change detected
INFO:root:15_48_25_15_01_2021: Change detected
INFO:root:15_48_25_15_01_2021: Change detected
INFO:root:15_48_25_15_01_2021: Change detected
INFO:root:15_48_25_15_01_2021: Change detected
INFO:root:15_48_25_15_01_2021: Change detected
INFO:root:15_48_25_15_01_2021: Change detected
INFO:root:15_48_26_15_01_2021: Change detected
INFO:root:15_48_26_15_01_2021: Change detected
INFO:root:15_48_26_15_01_2021: Change detected
INFO:root:15_48_26_15_01_2021: Change detected
INFO:root:15_48_26_15_01_2021: Change detected
INFO:root:15_48_26_15_01_2021: Change detected
INFO:root:15_48_26_15_01_2021: Change detected
INFO:root:15_48_26_15_01_2021: Change detected
INFO:root:15_48_27_15_01_2021: Change detected
INFO:root:15_48_27_15_01_2021: Change detected
INFO:root:15_48_27_15_01_2021: Change detected
INFO:root:15_48_27_15_01_2021: Change detected
INFO:root:15_48_27_15_01_2021: Change detected
INFO:root:15_48_28_15_01_2021: Change detected
INFO:root:15_48_28_15_01_2021: Change detected
INFO:root:15_48_28_15_01_2021: Change detected
INFO:root:15_48_28_15_01_2021: Change detected
INFO:root:15_48_28_15_01_2021: Change detected
INFO:root:15_48_28_15_01_2021: Change detected
INFO:root:15_48_28_15_01_2021: Change detected
INFO:root:15_48_28_15_01_2021: Change detected
INFO:root:15_48_28_15_01_2021: Change detected
INFO:root:15_48_28_15_01_2021: Change detected
INFO:root:15_48_28_15_01_2021: Change detected
INFO:root:15_48_28_15_01_2021: Change detected
INFO:root:15_48_29_15_01_2021: Change detected
INFO:root:15_48_29_15_01_2021: Change detected
INFO:root:15_48_29_15_01_2021: Change detected
INFO:root:15_48_29_15_01_2021: Change detected
INFO:root:15_48_29_15_01_2021: Change detected
INFO:root:15_48_29_15_01_2021: Change detected
INFO:root:15_48_29_15_01_2021: Change detected
INFO:root:15_48_29_15_01_2021: Change detected
INFO:root:15_48_29_15_01_2021: Change detected
INFO:root:15_48_29_15_01_2021: Change detected
INFO:root:15_48_29_15_01_2021: Change detected
INFO:root:15_48_29_15_01_2021: Change detected
INFO:root:15_48_30_15_01_2021: Change detected
INFO:root:15_48_30_15_01_2021: Change detected
INFO:root:15_48_30_15_01_2021: Change detected
INFO:root:15_48_30_15_01_2021: Change detected
INFO:root:15_48_30_15_01_2021: Change detected
INFO:root:15_48_30_15_01_2021: Change detected
INFO:root:15_48_30_15_01_2021: Change detected
INFO:root:15_48_30_15_01_2021: Change detected
INFO:root:15_48_30_15_01_2021: Change detected
INFO:root:15_48_30_15_01_2021: Change detected
INFO:root:15_48_30_15_01_2021: Change detected
INFO:root:15_48_30_15_01_2021: Change detected
INFO:root:15_48_31_15_01_2021: Change detected
INFO:root:15_48_31_15_01_2021: Change detected
INFO:root:15_48_31_15_01_2021: Change detected
INFO:root:15_48_31_15_01_2021: Change detected
INFO:root:15_48_31_15_01_2021: Change detected
INFO:root:15_48_31_15_01_2021: Change detected
INFO:root:15_48_31_15_01_2021: Change detected
INFO:root:15_48_31_15_01_2021: Change detected
INFO:root:15_48_31_15_01_2021: Change detected
