INFO:root:Scene Object change detection Job Started...
DEBUG:root:Monitering started...
INFO:root:15_14_44_15_01_2021: Change detected
INFO:root:15_14_44_15_01_2021: Change detected
INFO:root:15_14_44_15_01_2021: Change detected
INFO:root:15_14_44_15_01_2021: Change detected
INFO:root:15_14_45_15_01_2021: Change detected
INFO:root:15_14_45_15_01_2021: Change detected
INFO:root:15_14_45_15_01_2021: Change detected
INFO:root:15_14_45_15_01_2021: Change detected
INFO:root:15_14_45_15_01_2021: Change detected
INFO:root:15_14_45_15_01_2021: Change detected
INFO:root:15_14_45_15_01_2021: Change detected
INFO:root:15_14_45_15_01_2021: Change detected
INFO:root:15_14_45_15_01_2021: Change detected
INFO:root:15_14_45_15_01_2021: Change detected
INFO:root:15_14_45_15_01_2021: Change detected
INFO:root:15_14_45_15_01_2021: Change detected
INFO:root:15_14_45_15_01_2021: Change detected
INFO:root:15_14_46_15_01_2021: Change detected
INFO:root:15_14_46_15_01_2021: Change detected
INFO:root:15_14_46_15_01_2021: Change detected
INFO:root:15_14_46_15_01_2021: Change detected
INFO:root:15_14_46_15_01_2021: Change detected
INFO:root:15_14_46_15_01_2021: Change detected
INFO:root:15_14_46_15_01_2021: Change detected
INFO:root:15_14_46_15_01_2021: Change detected
INFO:root:15_14_46_15_01_2021: Change detected
INFO:root:15_14_46_15_01_2021: Change detected
INFO:root:15_14_46_15_01_2021: Change detected
INFO:root:15_14_46_15_01_2021: Change detected
INFO:root:15_14_46_15_01_2021: Change detected
INFO:root:15_14_47_15_01_2021: Change detected
INFO:root:15_14_47_15_01_2021: Change detected
INFO:root:15_14_47_15_01_2021: Change detected
INFO:root:15_14_47_15_01_2021: Change detected
INFO:root:15_14_47_15_01_2021: Change detected
INFO:root:15_14_47_15_01_2021: Change detected
INFO:root:15_14_47_15_01_2021: Change detected
INFO:root:15_14_47_15_01_2021: Change detected
INFO:root:15_14_47_15_01_2021: Change detected
INFO:root:15_14_47_15_01_2021: Change detected
INFO:root:15_14_47_15_01_2021: Change detected
INFO:root:15_14_47_15_01_2021: Change detected
INFO:root:15_14_47_15_01_2021: Change detected
INFO:root:15_14_48_15_01_2021: Change detected
INFO:root:15_14_48_15_01_2021: Change detected
INFO:root:15_14_48_15_01_2021: Change detected
INFO:root:15_14_48_15_01_2021: Change detected
INFO:root:15_14_48_15_01_2021: Change detected
INFO:root:15_14_48_15_01_2021: Change detected
INFO:root:15_14_48_15_01_2021: Change detected
INFO:root:15_14_48_15_01_2021: Change detected
INFO:root:15_14_48_15_01_2021: Change detected
INFO:root:15_14_48_15_01_2021: Change detected
INFO:root:15_14_48_15_01_2021: Change detected
INFO:root:15_14_48_15_01_2021: Change detected
INFO:root:15_14_49_15_01_2021: Change detected
INFO:root:15_14_49_15_01_2021: Change detected
INFO:root:15_14_49_15_01_2021: Change detected
INFO:root:15_14_49_15_01_2021: Change detected
INFO:root:15_14_49_15_01_2021: Change detected
INFO:root:15_14_49_15_01_2021: Change detected
INFO:root:15_14_49_15_01_2021: Change detected
INFO:root:15_14_49_15_01_2021: Change detected
INFO:root:15_14_49_15_01_2021: Change detected
INFO:root:15_14_49_15_01_2021: Change detected
INFO:root:15_14_49_15_01_2021: Change detected
INFO:root:15_14_49_15_01_2021: Change detected
INFO:root:15_14_49_15_01_2021: Change detected
INFO:root:15_14_49_15_01_2021: Change detected
INFO:root:15_14_50_15_01_2021: Change detected
INFO:root:15_14_50_15_01_2021: Change detected
INFO:root:15_14_50_15_01_2021: Change detected
INFO:root:15_14_50_15_01_2021: Change detected
INFO:root:15_14_50_15_01_2021: Change detected
INFO:root:15_14_50_15_01_2021: Change detected
INFO:root:15_14_50_15_01_2021: Change detected
INFO:root:15_14_50_15_01_2021: Change detected
INFO:root:15_14_50_15_01_2021: Change detected
INFO:root:15_14_50_15_01_2021: Change detected
INFO:root:15_14_50_15_01_2021: Change detected
INFO:root:15_14_50_15_01_2021: Change detected
INFO:root:15_14_50_15_01_2021: Change detected
INFO:root:15_14_51_15_01_2021: Change detected
INFO:root:15_14_51_15_01_2021: Change detected
INFO:root:15_14_51_15_01_2021: Change detected
INFO:root:15_14_51_15_01_2021: Change detected
INFO:root:15_14_51_15_01_2021: Change detected
INFO:root:15_14_51_15_01_2021: Change detected
INFO:root:15_14_51_15_01_2021: Change detected
INFO:root:15_14_51_15_01_2021: Change detected
INFO:root:15_14_51_15_01_2021: Change detected
INFO:root:15_14_51_15_01_2021: Change detected
INFO:root:15_14_51_15_01_2021: Change detected
INFO:root:15_14_51_15_01_2021: Change detected
INFO:root:15_14_51_15_01_2021: Change detected
INFO:root:15_14_52_15_01_2021: Change detected
INFO:root:15_14_52_15_01_2021: Change detected
INFO:root:15_14_52_15_01_2021: Change detected
INFO:root:15_14_52_15_01_2021: Change detected
INFO:root:15_14_52_15_01_2021: Change detected
INFO:root:15_14_52_15_01_2021: Change detected
INFO:root:15_14_52_15_01_2021: Change detected
INFO:root:15_14_52_15_01_2021: Change detected
INFO:root:15_14_52_15_01_2021: Change detected
INFO:root:15_14_52_15_01_2021: Change detected
INFO:root:15_14_52_15_01_2021: Change detected
INFO:root:15_14_52_15_01_2021: Change detected
INFO:root:15_14_52_15_01_2021: Change detected
INFO:root:15_14_53_15_01_2021: Change detected
INFO:root:15_14_53_15_01_2021: Change detected
INFO:root:15_14_53_15_01_2021: Change detected
INFO:root:15_14_53_15_01_2021: Change detected
INFO:root:15_14_53_15_01_2021: Change detected
INFO:root:15_14_53_15_01_2021: Change detected
INFO:root:15_14_53_15_01_2021: Change detected
INFO:root:15_14_53_15_01_2021: Change detected
INFO:root:15_14_53_15_01_2021: Change detected
INFO:root:15_14_53_15_01_2021: Change detected
INFO:root:15_14_53_15_01_2021: Change detected
INFO:root:15_14_53_15_01_2021: Change detected
INFO:root:15_14_53_15_01_2021: Change detected
INFO:root:15_14_54_15_01_2021: Change detected
INFO:root:15_14_54_15_01_2021: Change detected
INFO:root:15_14_54_15_01_2021: Change detected
INFO:root:15_14_54_15_01_2021: Change detected
INFO:root:15_14_54_15_01_2021: Change detected
INFO:root:15_14_54_15_01_2021: Change detected
INFO:root:15_14_54_15_01_2021: Change detected
INFO:root:15_14_54_15_01_2021: Change detected
INFO:root:15_14_54_15_01_2021: Change detected
INFO:root:15_14_54_15_01_2021: Change detected
INFO:root:15_14_54_15_01_2021: Change detected
INFO:root:15_14_54_15_01_2021: Change detected
INFO:root:15_14_55_15_01_2021: Change detected
INFO:root:15_14_55_15_01_2021: Change detected
INFO:root:15_14_55_15_01_2021: Change detected
INFO:root:15_14_55_15_01_2021: Change detected
INFO:root:15_14_55_15_01_2021: Change detected
INFO:root:15_14_55_15_01_2021: Change detected
INFO:root:15_14_55_15_01_2021: Change detected
INFO:root:15_14_55_15_01_2021: Change detected
INFO:root:15_14_55_15_01_2021: Change detected
INFO:root:15_14_55_15_01_2021: Change detected
INFO:root:15_14_55_15_01_2021: Change detected
INFO:root:15_14_55_15_01_2021: Change detected
INFO:root:15_14_55_15_01_2021: Change detected
INFO:root:15_14_56_15_01_2021: Change detected
INFO:root:15_14_56_15_01_2021: Change detected
INFO:root:15_14_56_15_01_2021: Change detected
INFO:root:15_14_56_15_01_2021: Change detected
INFO:root:15_14_56_15_01_2021: Change detected
INFO:root:15_14_56_15_01_2021: Change detected
INFO:root:15_14_56_15_01_2021: Change detected
INFO:root:15_14_56_15_01_2021: Change detected
INFO:root:15_14_56_15_01_2021: Change detected
INFO:root:15_14_56_15_01_2021: Change detected
INFO:root:15_14_56_15_01_2021: Change detected
INFO:root:15_14_56_15_01_2021: Change detected
INFO:root:15_14_56_15_01_2021: Change detected
INFO:root:15_14_57_15_01_2021: Change detected
INFO:root:15_14_57_15_01_2021: Change detected
INFO:root:15_14_57_15_01_2021: Change detected
INFO:root:15_14_57_15_01_2021: Change detected
INFO:root:15_14_57_15_01_2021: Change detected
INFO:root:15_14_57_15_01_2021: Change detected
INFO:root:15_14_57_15_01_2021: Change detected
INFO:root:15_14_57_15_01_2021: Change detected
INFO:root:15_14_57_15_01_2021: Change detected
INFO:root:15_14_57_15_01_2021: Change detected
INFO:root:15_14_57_15_01_2021: Change detected
INFO:root:15_14_57_15_01_2021: Change detected
INFO:root:15_14_57_15_01_2021: Change detected
INFO:root:15_14_58_15_01_2021: Change detected
INFO:root:15_14_58_15_01_2021: Change detected
INFO:root:15_14_58_15_01_2021: Change detected
INFO:root:15_14_58_15_01_2021: Change detected
INFO:root:15_14_58_15_01_2021: Change detected
INFO:root:15_14_58_15_01_2021: Change detected
INFO:root:15_14_58_15_01_2021: Change detected
INFO:root:15_14_58_15_01_2021: Change detected
INFO:root:15_14_58_15_01_2021: Change detected
INFO:root:15_14_58_15_01_2021: Change detected
INFO:root:15_14_58_15_01_2021: Change detected
INFO:root:15_14_58_15_01_2021: Change detected
INFO:root:15_14_59_15_01_2021: Change detected
INFO:root:15_14_59_15_01_2021: Change detected
INFO:root:15_14_59_15_01_2021: Change detected
INFO:root:15_14_59_15_01_2021: Change detected
INFO:root:15_14_59_15_01_2021: Change detected
INFO:root:15_14_59_15_01_2021: Change detected
INFO:root:15_14_59_15_01_2021: Change detected
INFO:root:15_14_59_15_01_2021: Change detected
INFO:root:15_14_59_15_01_2021: Change detected
INFO:root:15_14_59_15_01_2021: Change detected
INFO:root:15_14_59_15_01_2021: Change detected
INFO:root:15_14_59_15_01_2021: Change detected
INFO:root:15_14_59_15_01_2021: Change detected
INFO:root:15_15_00_15_01_2021: Change detected
INFO:root:15_15_00_15_01_2021: Change detected
INFO:root:15_15_00_15_01_2021: Change detected
INFO:root:15_15_00_15_01_2021: Change detected
INFO:root:15_15_00_15_01_2021: Change detected
INFO:root:15_15_00_15_01_2021: Change detected
INFO:root:15_15_00_15_01_2021: Change detected
INFO:root:15_15_00_15_01_2021: Change detected
INFO:root:15_15_00_15_01_2021: Change detected
