INFO:root:Scene Object change detection Job Started...
DEBUG:root:Monitering started...
INFO:root:15_18_04_15_01_2021: Change detected
INFO:root:15_18_04_15_01_2021: Change detected
INFO:root:15_18_04_15_01_2021: Change detected
INFO:root:15_18_04_15_01_2021: Change detected
INFO:root:15_18_04_15_01_2021: Change detected
INFO:root:15_18_04_15_01_2021: Change detected
INFO:root:15_18_05_15_01_2021: Change detected
INFO:root:15_18_05_15_01_2021: Change detected
INFO:root:15_18_05_15_01_2021: Change detected
INFO:root:15_18_05_15_01_2021: Change detected
INFO:root:15_18_05_15_01_2021: Change detected
INFO:root:15_18_05_15_01_2021: Change detected
INFO:root:15_18_05_15_01_2021: Change detected
INFO:root:15_18_05_15_01_2021: Change detected
INFO:root:15_18_05_15_01_2021: Change detected
INFO:root:15_18_05_15_01_2021: Change detected
INFO:root:15_18_05_15_01_2021: Change detected
INFO:root:15_18_06_15_01_2021: Change detected
INFO:root:15_18_06_15_01_2021: Change detected
INFO:root:15_18_06_15_01_2021: Change detected
INFO:root:15_18_06_15_01_2021: Change detected
INFO:root:15_18_06_15_01_2021: Change detected
INFO:root:15_18_06_15_01_2021: Change detected
INFO:root:15_18_06_15_01_2021: Change detected
INFO:root:15_18_06_15_01_2021: Change detected
INFO:root:15_18_06_15_01_2021: Change detected
INFO:root:15_18_06_15_01_2021: Change detected
INFO:root:15_18_06_15_01_2021: Change detected
INFO:root:15_18_06_15_01_2021: Change detected
INFO:root:15_18_07_15_01_2021: Change detected
INFO:root:15_18_07_15_01_2021: Change detected
INFO:root:15_18_07_15_01_2021: Change detected
INFO:root:15_18_07_15_01_2021: Change detected
INFO:root:15_18_07_15_01_2021: Change detected
INFO:root:15_18_07_15_01_2021: Change detected
INFO:root:15_18_07_15_01_2021: Change detected
INFO:root:15_18_07_15_01_2021: Change detected
INFO:root:15_18_07_15_01_2021: Change detected
INFO:root:15_18_07_15_01_2021: Change detected
INFO:root:15_18_07_15_01_2021: Change detected
INFO:root:15_18_07_15_01_2021: Change detected
INFO:root:15_18_07_15_01_2021: Change detected
INFO:root:15_18_08_15_01_2021: Change detected
INFO:root:15_18_08_15_01_2021: Change detected
INFO:root:15_18_08_15_01_2021: Change detected
INFO:root:15_18_08_15_01_2021: Change detected
INFO:root:15_18_08_15_01_2021: Change detected
INFO:root:15_18_08_15_01_2021: Change detected
INFO:root:15_18_08_15_01_2021: Change detected
INFO:root:15_18_08_15_01_2021: Change detected
INFO:root:15_18_08_15_01_2021: Change detected
INFO:root:15_18_08_15_01_2021: Change detected
INFO:root:15_18_08_15_01_2021: Change detected
INFO:root:15_18_08_15_01_2021: Change detected
INFO:root:15_18_08_15_01_2021: Change detected
INFO:root:15_18_09_15_01_2021: Change detected
INFO:root:15_18_09_15_01_2021: Change detected
INFO:root:15_18_09_15_01_2021: Change detected
INFO:root:15_18_09_15_01_2021: Change detected
INFO:root:15_18_09_15_01_2021: Change detected
INFO:root:15_18_09_15_01_2021: Change detected
INFO:root:15_18_09_15_01_2021: Change detected
INFO:root:15_18_09_15_01_2021: Change detected
INFO:root:15_18_09_15_01_2021: Change detected
INFO:root:15_18_09_15_01_2021: Change detected
INFO:root:15_18_09_15_01_2021: Change detected
INFO:root:15_18_09_15_01_2021: Change detected
INFO:root:15_18_09_15_01_2021: Change detected
INFO:root:15_18_10_15_01_2021: Change detected
INFO:root:15_18_10_15_01_2021: Change detected
INFO:root:15_18_10_15_01_2021: Change detected
INFO:root:15_18_10_15_01_2021: Change detected
INFO:root:15_18_10_15_01_2021: Change detected
INFO:root:15_18_10_15_01_2021: Change detected
INFO:root:15_18_10_15_01_2021: Change detected
INFO:root:15_18_10_15_01_2021: Change detected
INFO:root:15_18_10_15_01_2021: Change detected
INFO:root:15_18_10_15_01_2021: Change detected
INFO:root:15_18_10_15_01_2021: Change detected
INFO:root:15_18_10_15_01_2021: Change detected
INFO:root:15_18_10_15_01_2021: Change detected
INFO:root:15_18_11_15_01_2021: Change detected
INFO:root:15_18_11_15_01_2021: Change detected
INFO:root:15_18_11_15_01_2021: Change detected
INFO:root:15_18_11_15_01_2021: Change detected
INFO:root:15_18_11_15_01_2021: Change detected
INFO:root:15_18_11_15_01_2021: Change detected
INFO:root:15_18_11_15_01_2021: Change detected
INFO:root:15_18_11_15_01_2021: Change detected
INFO:root:15_18_11_15_01_2021: Change detected
INFO:root:15_18_11_15_01_2021: Change detected
INFO:root:15_18_11_15_01_2021: Change detected
INFO:root:15_18_11_15_01_2021: Change detected
INFO:root:15_18_11_15_01_2021: Change detected
INFO:root:15_18_12_15_01_2021: Change detected
INFO:root:15_18_12_15_01_2021: Change detected
INFO:root:15_18_12_15_01_2021: Change detected
INFO:root:15_18_12_15_01_2021: Change detected
INFO:root:15_18_12_15_01_2021: Change detected
INFO:root:15_18_12_15_01_2021: Change detected
INFO:root:15_18_12_15_01_2021: Change detected
INFO:root:15_18_12_15_01_2021: Change detected
INFO:root:15_18_12_15_01_2021: Change detected
INFO:root:15_18_12_15_01_2021: Change detected
INFO:root:15_18_12_15_01_2021: Change detected
INFO:root:15_18_12_15_01_2021: Change detected
INFO:root:15_18_12_15_01_2021: Change detected
INFO:root:15_18_13_15_01_2021: Change detected
INFO:root:15_18_13_15_01_2021: Change detected
INFO:root:15_18_13_15_01_2021: Change detected
INFO:root:15_18_13_15_01_2021: Change detected
INFO:root:15_18_13_15_01_2021: Change detected
INFO:root:15_18_13_15_01_2021: Change detected
INFO:root:15_18_13_15_01_2021: Change detected
INFO:root:15_18_13_15_01_2021: Change detected
INFO:root:15_18_13_15_01_2021: Change detected
INFO:root:15_18_13_15_01_2021: Change detected
INFO:root:15_18_13_15_01_2021: Change detected
INFO:root:15_18_13_15_01_2021: Change detected
INFO:root:15_18_13_15_01_2021: Change detected
INFO:root:15_18_14_15_01_2021: Change detected
INFO:root:15_18_14_15_01_2021: Change detected
INFO:root:15_18_14_15_01_2021: Change detected
INFO:root:15_18_14_15_01_2021: Change detected
INFO:root:15_18_14_15_01_2021: Change detected
INFO:root:15_18_14_15_01_2021: Change detected
INFO:root:15_18_14_15_01_2021: Change detected
INFO:root:15_18_14_15_01_2021: Change detected
INFO:root:15_18_14_15_01_2021: Change detected
INFO:root:15_18_14_15_01_2021: Change detected
INFO:root:15_18_14_15_01_2021: Change detected
INFO:root:15_18_14_15_01_2021: Change detected
INFO:root:15_18_15_15_01_2021: Change detected
INFO:root:15_18_15_15_01_2021: Change detected
INFO:root:15_18_15_15_01_2021: Change detected
INFO:root:15_18_15_15_01_2021: Change detected
INFO:root:15_18_15_15_01_2021: Change detected
INFO:root:15_18_15_15_01_2021: Change detected
INFO:root:15_18_15_15_01_2021: Change detected
INFO:root:15_18_15_15_01_2021: Change detected
INFO:root:15_18_15_15_01_2021: Change detected
INFO:root:15_18_15_15_01_2021: Change detected
INFO:root:15_18_15_15_01_2021: Change detected
INFO:root:15_18_15_15_01_2021: Change detected
INFO:root:15_18_15_15_01_2021: Change detected
INFO:root:15_18_16_15_01_2021: Change detected
